StartTime,Band,CellId,PL_00,PL_01,PL_02,PL_03,PL_04,PL_05,PL_06,PL_07,PL_08,PL_09,PL_10,PL_11,PL_12,PL_13,PL_14,PL_15,PL_16,PL_17,PL_18,PL_19,PL_20
2020-09-24 00:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6283.0,3676.0,4074.0,2921.0,1249.0,2208.0,5371.0,8472.0,3250.0,2412.0,788.0,615.0,173.0,50.0
2020-09-24 00:30:00,800,22,0.0,0.0,0.0,0.0,7.0,493.0,932.0,691.0,476.0,59.0,112.0,103.0,398.0,1283.0,37162.0,27228.0,13814.0,11530.0,15602.0,1131.0,0.0
2020-09-24 00:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,11.0,628.0,7000.0,2555.0,2095.0,2557.0,1798.0,2192.0,2251.0,3602.0,1051.0,16.0,17.0,6.0,0.0
2020-09-24 00:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435.0,223.0,108.0,325.0,2567.0,4155.0,1536.0,117.0,100.0,2.0,0.0,0.0,1.0
2020-09-24 00:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,15.0,267.0,7057.0,4077.0,4301.0,1251.0,1204.0,4415.0,4768.0,7351.0,3634.0,2842.0,1098.0,984.0,268.0,32.0
2020-09-24 00:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,27.0,2.0,2.0,2.0,2.0,1083.0,29880.0,10466.0,2985.0,10398.0,9122.0,666.0,3.0
2020-09-24 00:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,123.0,488.0,1643.0,1634.0,1598.0,2027.0,3826.0,3235.0,1005.0,199.0,17.0,4.0,1.0
2020-09-24 01:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,283.0,66.0,308.0,2050.0,3641.0,1024.0,189.0,144.0,0.0,3.0,0.0,0.0
2020-09-24 01:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,118.0,7880.0,3375.0,3186.0,2637.0,2634.0,2124.0,6668.0,8477.0,2593.0,2672.0,1644.0,844.0,144.0,37.0
2020-09-24 01:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,90.0,2191.0,16388.0,9250.0,2152.0,10689.0,4812.0,754.0,7.0
2020-09-24 01:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,14.0,304.0,924.0,1292.0,1142.0,2277.0,2321.0,1273.0,2139.0,5482.0,1062.0,98.0,25.0,1.0,1.0
2020-09-24 01:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,247.0,283.0,502.0,3345.0,4079.0,594.0,135.0,19.0,1.0,2.0,0.0,0.0
2020-09-24 01:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6530.0,3547.0,3819.0,1373.0,3256.0,3322.0,5551.0,8297.0,3624.0,2464.0,835.0,238.0,33.0,7.0
2020-09-24 01:15:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,8900.0,4383.0,1936.0,13279.0,8701.0,1261.0,3.0
2020-09-24 01:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,13.0,83.0,322.0,849.0,499.0,2143.0,2515.0,1221.0,1675.0,3308.0,1040.0,90.0,63.0,34.0,0.0
2020-09-24 01:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,58.0,278.0,3048.0,4384.0,1242.0,473.0,529.0,0.0,0.0,2.0,2.0
2020-09-24 01:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,13.0,116.0,7530.0,4336.0,3926.0,1802.0,2134.0,2943.0,5816.0,6952.0,3082.0,3631.0,2266.0,331.0,130.0,34.0
2020-09-24 01:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4908.0,12905.0,6482.0,2523.0,71194.0,9562.0,3107.0,0.0
2020-09-24 01:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,843.0,2815.0,1262.0,2679.0,1546.0,2399.0,2207.0,5327.0,1741.0,217.0,28.0,1.0,2.0
2020-09-24 01:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,541.0,100.0,216.0,5880.0,8638.0,4460.0,506.0,180.0,3.0,3.0,1.0,1.0
2020-09-24 01:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,144.0,7378.0,4446.0,2382.0,1255.0,2441.0,2874.0,5765.0,7235.0,3703.0,2834.0,618.0,1028.0,319.0,531.0
2020-09-24 01:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,9012.0,5339.0,1401.0,9842.0,4128.0,458.0,1.0
2020-09-24 01:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,429.0,304.0,770.0,1536.0,1340.0,1039.0,1723.0,3151.0,1566.0,169.0,29.0,2.0,3.0
2020-09-24 02:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,164.0,21.0,116.0,1692.0,4275.0,566.0,347.0,111.0,0.0,0.0,0.0,0.0
2020-09-24 02:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,2.0,237.0,6620.0,3732.0,3756.0,1462.0,2870.0,4279.0,5918.0,7365.0,4187.0,2699.0,605.0,534.0,44.0,123.0
2020-09-24 02:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,2.0,2.0,2.0,14.0,231.0,8790.0,6070.0,3688.0,17612.0,9671.0,1053.0,11.0
2020-09-24 02:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,101.0,355.0,725.0,362.0,1267.0,1911.0,2244.0,924.0,1913.0,2273.0,1960.0,67.0,0.0,0.0,3.0
2020-09-24 02:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,102.0,36.0,211.0,3484.0,4125.0,442.0,165.0,25.0,0.0,1.0,2.0,0.0
2020-09-24 02:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,299.0,7194.0,4355.0,3117.0,999.0,2387.0,2386.0,5796.0,7762.0,3694.0,2710.0,827.0,442.0,31.0,185.0
2020-09-24 02:15:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,44.0,46.0,80.0,52.0,9542.0,3632.0,1597.0,10714.0,6714.0,512.0,2.0
2020-09-24 02:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,13.0,36.0,501.0,135.0,634.0,3159.0,1290.0,1697.0,1766.0,3498.0,1546.0,175.0,33.0,0.0,2.0
2020-09-24 02:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,291.0,618.0,526.0,2083.0,3464.0,607.0,110.0,1195.0,273.0,1.0,0.0,0.0
2020-09-24 02:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,151.0,6298.0,4136.0,2809.0,1613.0,3338.0,2878.0,5199.0,6463.0,5588.0,3216.0,491.0,636.0,66.0,168.0
2020-09-24 02:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,237.0,11235.0,4312.0,2170.0,12605.0,8821.0,247.0,3.0
2020-09-24 02:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,510.0,843.0,890.0,2753.0,1284.0,2678.0,2180.0,2575.0,1058.0,52.0,2.0,1.0,2.0
2020-09-24 02:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 02:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,2.0,221.0,7392.0,6687.0,5057.0,3172.0,4879.0,6547.0,7668.0,11676.0,4777.0,4224.0,648.0,1519.0,1444.0,318.0
2020-09-24 02:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,16.0,216.0,48.0,101.0,5.0,16.0,52.0,52.0,11932.0,2330.0,1141.0,10213.0,7336.0,125.0,3.0
2020-09-24 02:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,1.0,11.0,32.0,0.0,0.0,0.0,0.0
2020-09-24 03:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,1.0,167.0,5838.0,6817.0,6111.0,5654.0,4192.0,5558.0,9690.0,13085.0,5221.0,4179.0,618.0,658.0,288.0,2401.0
2020-09-24 03:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,21.0,53.0,36.0,9.0,0.0,0.0,0.0,30.0,11983.0,2541.0,1557.0,6227.0,4383.0,656.0,0.0
2020-09-24 03:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6802.0,5451.0,6594.0,7863.0,5280.0,7526.0,7262.0,9823.0,5970.0,1859.0,532.0,338.0,177.0,47.0
2020-09-24 03:15:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10910.0,3020.0,1213.0,4847.0,7897.0,823.0,3.0
2020-09-24 03:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,13.0,133.0,5549.0,5308.0,4072.0,6474.0,5444.0,5879.0,8462.0,11651.0,4347.0,2975.0,582.0,471.0,67.0,7.0
2020-09-24 03:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,14699.0,2882.0,1583.0,15021.0,14992.0,420.0,5.0
2020-09-24 03:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 03:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6296.0,5545.0,3335.0,5190.0,5175.0,5464.0,7107.0,11218.0,4556.0,3176.0,518.0,216.0,27.0,8.0
2020-09-24 03:45:00,800,22,0.0,0.0,0.0,0.0,0.0,62.0,232.0,118.0,26.0,3.0,10.0,63.0,12.0,87.0,11871.0,5121.0,2276.0,7969.0,16080.0,6697.0,36.0
2020-09-24 03:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,207.0,8133.0,14330.0,17679.0,25970.0,18410.0,10032.0,6932.0,10548.0,3394.0,3257.0,407.0,285.0,63.0,8.0
2020-09-24 04:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,24.0,63.0,57.0,91.0,14093.0,5489.0,1157.0,7453.0,5483.0,263.0,6.0
2020-09-24 04:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,237.0,6834.0,8602.0,8396.0,2226.0,5074.0,9851.0,7308.0,10124.0,4249.0,3107.0,885.0,939.0,508.0,154.0
2020-09-24 04:15:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,9154.0,5463.0,1042.0,8993.0,3047.0,211.0,0.0
2020-09-24 04:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,0.0,322.0,6589.0,4878.0,4532.0,4455.0,5038.0,9520.0,7602.0,9884.0,4045.0,3091.0,685.0,194.0,126.0,87.0
2020-09-24 04:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,49.0,19.0,5.0,100.0,11598.0,3656.0,1321.0,8426.0,2351.0,246.0,2.0
2020-09-24 04:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 04:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,1.0,322.0,6997.0,4443.0,3540.0,5402.0,3927.0,10725.0,7046.0,10380.0,3990.0,2855.0,494.0,509.0,226.0,282.0
2020-09-24 04:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,79.0,5.0,0.0,1.0,156.0,967.0,9857.0,3851.0,1408.0,8297.0,2873.0,498.0,15.0
2020-09-24 04:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,2.0,180.0,6452.0,5354.0,3547.0,5223.0,4466.0,13466.0,7086.0,12923.0,12842.0,9975.0,1798.0,553.0,452.0,79.0
2020-09-24 05:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,166.0,10498.0,4660.0,1420.0,7426.0,3307.0,699.0,2.0
2020-09-24 05:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:15:00,1800,21,0.0,0.0,0.0,0.0,0.0,33.0,205.0,6242.0,5149.0,4627.0,4915.0,3718.0,9372.0,8470.0,13197.0,11384.0,4421.0,1432.0,452.0,263.0,31.0
2020-09-24 05:15:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,8.0,2.0,1.0,28.0,9127.0,4603.0,1306.0,4672.0,8381.0,675.0,4.0
2020-09-24 05:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,27.0,293.0,5785.0,5294.0,6399.0,6341.0,6427.0,9375.0,11204.0,13500.0,8079.0,4652.0,689.0,418.0,342.0,135.0
2020-09-24 05:30:00,800,22,0.0,0.0,0.0,0.0,0.0,1.0,164.0,64.0,9.0,2.0,34.0,17.0,11.0,1021.0,7490.0,6838.0,1163.0,5057.0,18316.0,1413.0,19.0
2020-09-24 05:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 05:45:00,1800,21,0.0,0.0,0.0,0.0,15.0,37.0,979.0,7988.0,9081.0,13251.0,11180.0,8546.0,7912.0,10410.0,12252.0,8779.0,3121.0,853.0,276.0,250.0,26.0
2020-09-24 05:45:00,800,22,0.0,0.0,0.0,0.0,0.0,24.0,135.0,59.0,16.0,40.0,26.0,50.0,37.0,114.0,8011.0,6416.0,1057.0,6238.0,6724.0,163.0,4.0
2020-09-24 05:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 06:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 06:00:00,1800,21,0.0,0.0,0.0,0.0,0.0,16.0,73.0,6125.0,6110.0,7469.0,7437.0,7348.0,8879.0,10290.0,12618.0,5705.0,2637.0,883.0,178.0,192.0,98.0
2020-09-24 06:00:00,800,22,0.0,0.0,0.0,0.0,0.0,21.0,95.0,138.0,28.0,19.0,13.0,12.0,11.0,246.0,17188.0,9316.0,1807.0,8764.0,4785.0,572.0,2.0
2020-09-24 06:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 06:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 06:15:00,1800,21,0.0,0.0,0.0,0.0,6.0,177.0,1768.0,10475.0,9025.0,7404.0,7795.0,12390.0,11996.0,13982.0,20342.0,10471.0,4498.0,812.0,482.0,604.0,89.0
2020-09-24 06:15:00,800,22,0.0,0.0,0.0,0.0,10.0,136.0,705.0,860.0,473.0,378.0,166.0,122.0,98.0,99.0,14905.0,9259.0,1568.0,11541.0,5425.0,434.0,2.0
2020-09-24 06:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 06:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,199.0,175.0,206.0,343.0,429.0,268.0,121.0,112.0,1676.0,2971.0,259.0,1.0,1.0
2020-09-24 06:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,39.0,345.0,7463.0,5581.0,8952.0,9415.0,11712.0,17607.0,19840.0,17488.0,5650.0,4369.0,1005.0,1187.0,562.0,135.0
2020-09-24 06:30:00,800,22,0.0,0.0,0.0,0.0,12.0,156.0,422.0,420.0,147.0,49.0,113.0,496.0,618.0,480.0,34075.0,12430.0,3094.0,5417.0,3527.0,1543.0,4.0
2020-09-24 06:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,30.0,406.0,742.0,837.0,777.0,630.0,479.0,1094.0,463.0,172.0,6.0,16.0,1.0
2020-09-24 06:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,112.0,398.0,924.0,717.0,451.0,521.0,1082.0,1214.0,502.0,249.0,170.0,8.0,0.0
2020-09-24 06:45:00,1800,21,0.0,0.0,0.0,0.0,3.0,115.0,1132.0,8984.0,4118.0,10888.0,9738.0,32423.0,46847.0,33609.0,18973.0,12765.0,6654.0,1898.0,1293.0,1562.0,130.0
2020-09-24 06:45:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,529.0,1727.0,1415.0,1008.0,672.0,732.0,35470.0,12250.0,2438.0,5200.0,1240.0,105.0,1.0
2020-09-24 06:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,5.0,36.0,47.0,892.0,1951.0,2435.0,2930.0,3494.0,1469.0,945.0,1150.0,668.0,233.0,196.0,118.0,14.0
2020-09-24 07:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,221.0,393.0,530.0,827.0,929.0,429.0,282.0,173.0,135.0,39.0,274.0,215.0,139.0
2020-09-24 07:00:00,1800,21,0.0,0.0,0.0,20.0,49.0,77.0,401.0,8042.0,6001.0,11726.0,18326.0,23405.0,39606.0,40756.0,33783.0,12363.0,3412.0,1559.0,17448.0,1556.0,95.0
2020-09-24 07:00:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,111.0,180.0,998.0,841.0,542.0,621.0,400.0,505.0,17838.0,13803.0,2792.0,6758.0,868.0,189.0,2.0
2020-09-24 07:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,4.0,63.0,52.0,384.0,1218.0,2895.0,3722.0,2350.0,2474.0,3603.0,10842.0,2215.0,459.0,164.0,266.0,89.0
2020-09-24 07:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,189.0,429.0,515.0,422.0,755.0,708.0,530.0,681.0,179.0,79.0,131.0,36.0,8.0
2020-09-24 07:15:00,1800,21,0.0,0.0,0.0,0.0,4.0,4.0,367.0,8404.0,8700.0,11187.0,15606.0,27061.0,39910.0,33361.0,32077.0,19134.0,10952.0,4401.0,3424.0,1462.0,193.0
2020-09-24 07:15:00,800,22,0.0,0.0,0.0,1.0,0.0,56.0,368.0,1490.0,443.0,857.0,1304.0,1116.0,1119.0,2081.0,32995.0,4279.0,1863.0,5009.0,3211.0,1629.0,38.0
2020-09-24 07:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,5.0,45.0,300.0,360.0,818.0,2342.0,2679.0,2014.0,3098.0,4448.0,2022.0,1341.0,253.0,83.0,14.0,2.0
2020-09-24 07:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,46.0,223.0,862.0,2713.0,4550.0,7470.0,8149.0,6729.0,6021.0,1325.0,344.0,280.0,225.0,79.0,222.0
2020-09-24 07:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,138.0,728.0,9995.0,42013.0,11922.0,16423.0,24946.0,28828.0,27998.0,20786.0,18913.0,9418.0,3941.0,1969.0,1048.0,111.0
2020-09-24 07:30:00,800,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,162.0,248.0,240.0,713.0,1255.0,2737.0,41802.0,12800.0,3722.0,5140.0,1404.0,242.0,1.0
2020-09-24 07:30:00,1800,24,0.0,0.0,0.0,0.0,0.0,1.0,174.0,849.0,3339.0,6452.0,7057.0,4659.0,2489.0,1503.0,2505.0,2207.0,1797.0,318.0,571.0,680.0,36.0
2020-09-24 07:45:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,565.0,3935.0,7809.0,8819.0,12617.0,16070.0,4355.0,1811.0,691.0,498.0,259.0,48.0,2.0
2020-09-24 07:45:00,1800,21,0.0,0.0,0.0,0.0,0.0,3.0,271.0,10633.0,13107.0,19930.0,25672.0,36445.0,27428.0,34416.0,21704.0,17668.0,6141.0,2302.0,785.0,757.0,241.0
2020-09-24 07:45:00,800,22,0.0,0.0,0.0,0.0,4.0,68.0,733.0,2214.0,892.0,1410.0,1338.0,978.0,956.0,1007.0,78514.0,17918.0,1183.0,5561.0,1261.0,148.0,4.0
2020-09-24 07:45:00,1800,24,0.0,0.0,0.0,0.0,0.0,67.0,380.0,749.0,1299.0,1939.0,3784.0,4085.0,5194.0,3050.0,2535.0,1389.0,1455.0,674.0,237.0,82.0,19.0
2020-09-24 08:00:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,690.0,2916.0,4204.0,7002.0,10905.0,13178.0,3175.0,2283.0,784.0,224.0,102.0,56.0,4.0
2020-09-24 08:00:00,1800,21,0.0,0.0,0.0,0.0,1.0,36.0,1678.0,15594.0,19020.0,34212.0,40220.0,34651.0,32824.0,27328.0,19189.0,12220.0,6683.0,2683.0,1572.0,438.0,76.0
2020-09-24 08:00:00,800,22,0.0,0.0,0.0,0.0,1.0,41.0,462.0,565.0,464.0,212.0,1255.0,1761.0,1119.0,821.0,74555.0,62658.0,2273.0,5627.0,2154.0,4523.0,78.0
2020-09-24 08:00:00,1800,24,0.0,0.0,0.0,0.0,0.0,2.0,26.0,173.0,1126.0,4109.0,5701.0,5762.0,5002.0,3596.0,3024.0,2388.0,1804.0,958.0,706.0,807.0,140.0
2020-09-24 08:15:00,2600,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,2169.0,8611.0,10473.0,13238.0,15679.0,19179.0,5852.0,2978.0,826.0,366.0,188.0,166.0,11.0
2020-09-24 08:15:00,1800,21,0.0,0.0,0.0,2.0,14.0,187.0,3008.0,13908.0,18325.0,25769.0,30572.0,41594.0,49143.0,167931.0,46610.0,17170.0,5418.0,2094.0,2087.0,765.0,74.0
2020-09-24 08:15:00,800,22,0.0,0.0,0.0,0.0,0.0,2.0,96.0,289.0,889.0,501.0,602.0,538.0,1004.0,2562.0,49113.0,9017.0,1849.0,5396.0,1609.0,699.0,11.0
2020-09-24 08:15:00,1800,24,0.0,0.0,0.0,0.0,0.0,9.0,456.0,1346.0,1352.0,2104.0,4031.0,6474.0,7240.0,7443.0,4404.0,3562.0,2181.0,698.0,262.0,113.0,24.0
2020-09-24 08:30:00,2600,20,0.0,0.0,0.0,0.0,0.0,4.0,38.0,762.0,2325.0,3632.0,6359.0,7702.0,9261.0,7615.0,8261.0,2842.0,1205.0,823.0,219.0,65.0,4.0
2020-09-24 08:30:00,1800,21,0.0,0.0,0.0,0.0,0.0,126.0,1375.0,8662.0,11397.0,20270.0,27255.0,26389.0,35430.0,338556.0,30579.0,17921.0,8157.0,7565.0,2153.0,1308.0,67.0
